"Var1","Var2","Var3"
44.7,87.69,352.26
39.68,34.71,183.4
48.41,45.75,233.91
91.05,25.86,259.75
83.7,29.44,255.78
51.7,61.13,286.8
43.84,8.6,113.62
34.63,86.37,327.88
2.52,98.12,299.34
12.56,9.09,52.53
68.72,2.15,144.09
26.53,34.78,157.71
23.06,56.87,216.38
34.55,78.43,304.85
77.63,21.6,219.45
83.64,22.06,233.8
76.93,68.8,360.6
38.94,60.63,259.9
14.3,38.39,143.65
89.24,76.6,408.44
56.51,96.82,403.22
5.19,51.46,165.08
48.86,34.58,201.57
35.42,39.38,188.76
96.03,42.06,318.21
78.38,7.29,178.8
59.47,84.75,373.4
35.95,35.38,177.87
75.35,45.42,287.04
26.58,13.7,94.36
49.41,63.73,290.01
78.7,45.31,293.32
44.41,37.66,201.53
33.66,66.21,265.81
62.33,81.25,368.49
14.35,75.94,256.22
54.77,79.74,348.76
91.34,19.32,240.68
28.05,87.03,316.85
90.91,45.97,319.63
33.25,98.65,362.31
14.84,79.65,268.46
61.2,68.88,329.18
38.35,62.22,263.46
76.01,47.92,295.83
83.23,55.91,334.24
67.35,67.43,336.63
14.93,69.67,239.03
57.2,72.01,330.66
92.04,46.66,324.21
59.06,98.1,412.49
60.36,22.27,187.45
71.91,82.99,392.71
68.88,23.53,208.12
96.78,98.98,490.13
30.27,55.15,225.99
4.24,51.36,162.85
4.8,64.23,202.03
20.04,59.01,217.18
5.56,36.29,119.97
93.44,15.03,232.18
84.02,87.64,431.2
56.04,15.26,157.96
88.3,88.64,442.52
39.38,73.39,298.97
94.31,18.38,243.65
77.89,32.55,253.08
90.58,94.12,463.68
41.35,31.83,177.99
43.67,30.74,179.53
90.97,67.16,383.47
30.36,91.48,335.15
31.63,44.25,195.91
49.55,48.1,243.22
55.35,72,326.74
90.93,7.26,203.48
50.14,37.86,214.22
7.68,43.04,144.74
23.9,70.42,259.5
27.82,63.11,245.15
24.06,58.12,222.83
74.92,61.79,335.03
42.6,48.21,229.94
42.72,44.64,219.44
90.09,95.52,466.29
7.88,24.41,88.89
63.63,59.8,306.68
39.48,10.02,109.17
79.43,17.1,210.23
60.93,98.79,418.34
77.51,49.09,302.3
34.02,28.44,153.5
53.14,88.33,371.48
3.7,43.24,137.31
25.56,77.7,284.1
20.82,96.95,332.41
95.75,19.03,248.49
7.02,84.15,266.35
41.96,74.14,306.31
17.96,84.74,290
29.88,49.95,209.66
25.36,58.34,226.02
7.54,55.52,181.58
51.1,24.82,176.29
60.35,57.58,293.11
21.22,72.18,258.98
51.34,56.07,271.09
89.5,35.75,286.47
16.66,28.99,120.16
84.71,47.29,311.48
22.61,65.11,240.21
58.52,30.46,208.33
28.6,4.74,71.27
12.31,8,48.55
18.19,70.61,248.18
28.97,42.37,184.67
2.44,65.22,200.27
90.95,66.48,380.95
30.75,18.99,118.36
71.09,46.43,281.38
53.48,7.52,129.3
12.46,2.24,31.91
61.35,53.89,284.33
32.76,28.43,150.66
75.05,73.02,369.35
46.89,67.95,297.69
6.24,88.89,278.95
93.81,3.72,198.34
57.3,47.61,257.64
88.28,14.42,219.6
53.02,10.17,136.62
29.79,53.69,220.47
43.24,98.53,382
91,64.3,375.01
8.92,37.34,129.82
27.64,98.28,350.05
35.89,26.04,149.95
54.7,88.73,375.66
67.06,44.54,267.76
81.63,62.61,350.96
93.91,16.04,236.12
83.84,32.92,266.62
96.33,45.44,328.85
84.43,92.64,446.93
43.65,39.26,204.98
52.6,16.43,154.45
33.38,10.42,98.09
91.58,56.56,352.85
87.56,24.59,248.5
20.97,36.67,151.69
94.35,38.95,305.36
4.62,33.4,109.29
86.4,89.36,440.69
73.22,48.01,290.17
7.33,60.19,195.17
13.5,18.94,83.54
98.69,78.44,432.73
67.12,93.84,415.84
68.74,19.21,194.81
29.34,57.69,232.22
7.65,5.19,30.61
93.19,19.28,244.12
81.52,53.74,324.49
30.82,73.75,282.45
30.66,93.33,341.16
50.14,60.71,282.43
97.27,92.13,470.99
53.75,25.11,183.17
19.38,26.76,119.13
67.1,56.47,303.59
43.47,36.95,198.04
25.49,44.16,183.59
81.2,59.9,342.23
16.64,80.16,273.86
8.99,8.48,43.17
74.62,14.18,191.7
78.63,20.45,218.74
35.44,48.55,216.69
17.58,19.52,93.74
14.13,47.26,169.84
35.86,86.25,330.35
8.55,80.59,258.63
92.18,24.26,257.25
53.66,4.94,122.26
27.74,64.5,248.98
62.59,4,137.02
38.8,63.96,269.55
61.11,56.27,291.17
4.64,95.81,296.57
62.11,25.28,200.41
97.83,33.08,295.13
57.71,34.44,218.82
25.73,79.56,289.98
50.7,68.96,308.13
68,54.68,299.67
63.52,25.89,204.66
13.03,18.63,82.21
87.86,98.36,470.77
35.48,47.76,214.31
82.48,44.4,298.16
